LOCATION,TIME,eu,ea,gr5y,pop_work_5,gdp_per_work_5,trade_in_goods_5,inflation_5,years
SWE,2003,1.0,1.0,0.20933064951541472,565.94904345,404.84793931848463,74.3403912388145,-0.2671327,2003
SWE,2004,1.0,1.0,0.2127852970878865,567.860906932,428.5197114812824,74.8983658159394,0.4621758,2004
SWE,2005,1.0,1.0,0.13783804657796386,570.512290048,460.7979610358293,81.4775319321754,0.8991438,2005
SWE,2006,1.0,1.0,0.2386122240780994,573.8874690929999,464.11518519641584,80.58829003595031,2.405958,2006
SWE,2007,1.0,1.0,0.3018799518086948,577.587646644,477.8803244906057,77.21865070568239,2.158482,2007
SWE,2008,1.0,1.0,0.31204937774165786,581.5236951950001,489.59502141100023,75.2455936655162,1.925655,2008
SWE,2009,1.0,1.0,0.18531014046189673,585.443024168,519.7024055968425,78.5911495819721,0.3736598,2009
SWE,2010,1.0,1.0,0.23764992355795625,589.748109471,524.3134518521167,83.75147769511969,0.4531709,2010
SWE,2011,1.0,1.0,0.19936912561830927,595.190846276,574.8587417645516,88.19541347766639,1.360215,2011
SWE,2012,1.0,1.0,0.1368521206209403,600.7461192169999,622.1428138181532,89.16208221118839,2.212169,2012
SWE,2013,1.0,1.0,0.1307556118328578,605.0756879310001,642.3728431877165,92.56415043081509,3.437049,2013
SWE,2014,1.0,1.0,0.20970751505095717,608.4573003600001,616.008531376379,81.5088560374265,-0.4944606,2014
SWE,2015,1.0,1.0,0.20188436502443127,610.68506934,648.9165036051804,84.2483771880364,1.157988,2015
SWE,2016,1.0,1.0,0.16652950840773414,611.3642752000001,689.4678264641917,85.7910274001081,2.961151,2016
SWE,2017,1.0,1.0,0.17473969150958893,611.47724583,707.2843772182463,85.28225106235871,0.8883775,2017
SWE,2018,1.0,1.0,0.18196850988593677,612.110309625,726.3666973235388,80.81566527697521,-0.04429297,2018
CHE,1975,0.0,0.0,0.3954855589956682,401.00944327800005,118.43342543700524,82.68702537985871,3.615995,1975
CHE,1976,0.0,0.0,0.3353511243457732,401.92031583000005,129.2148566631962,78.4560194623107,6.573221,1976
CHE,1977,0.0,0.0,0.3603450214662716,405.108897024,138.0198495040397,76.5040629023832,6.660002,1977
CHE,1978,0.0,0.0,0.35099392326560125,408.70984305200005,148.7015447099656,77.44608737546679,8.754675,1978
CHE,1979,0.0,0.0,0.35515575349522194,411.550907994,163.3056972892885,82.4043528779499,9.767415,1979
CHE,1980,0.0,0.0,0.5113430227548691,411.960370944,165.27213489973104,73.8880152098385,6.696594,1980
CHE,1981,0.0,0.0,0.589984616746585,410.46324313499997,172.54720412737697,78.72730323407,1.715474,1981
CHE,1982,0.0,0.0,0.511889019673483,410.405693325,187.75461513634448,87.1233022970342,1.296002,1982
CHE,1983,0.0,0.0,0.46260668271879585,412.220145414,200.89488328337163,83.43344650936541,1.028789,1983
CHE,1984,0.0,0.0,0.40507961118901603,415.34619726799997,221.30465526012838,87.5690141869443,3.647644,1984
CHE,1985,0.0,0.0,0.3213539889550758,419.697229326,249.78288793651,94.6586773392535,4.022499,1985
CHE,1986,0.0,0.0,0.24152020045387415,424.97311038600003,274.34740022516223,95.74266027816469,6.49031,1986
CHE,1987,0.0,0.0,0.2400237662040517,430.39074806,283.86414101765996,87.9326714127924,5.655101,1987
CHE,1988,0.0,0.0,0.27143702446223034,434.83984463,293.83019881427185,86.9203214080596,2.949795,1988
CHE,1989,0.0,0.0,0.2930223735709964,438.52995987500003,310.9506589672204,91.5055608440007,2.931457,1989
CHE,1990,0.0,0.0,0.2605512815505303,441.87423487200005,330.0516153476262,92.7084012294792,3.435399,1990
CHE,1991,0.0,0.0,0.2358659835656395,444.92117475000003,340.60783932154266,86.80859976087021,0.7503098,1991
CHE,1992,0.0,0.0,0.21264958034966472,448.163111611,351.99828123499674,80.8605973646292,1.440322,1992
CHE,1993,0.0,0.0,0.16085449559012802,451.48876821199997,373.58659367756337,83.24615971536,1.872469,1993
CHE,1994,0.0,0.0,0.10930647565428146,454.834894336,402.0661591212608,88.2006943944209,3.15527,1994
CHE,1995,0.0,0.0,0.09449816407495,458.6831754549999,416.04698670427285,82.3182265718746,5.403959,1995
CHE,1996,0.0,0.0,0.10727619353694721,464.384165868,420.9456423532856,78.0113732941787,5.859597,1996
CHE,1997,0.0,0.0,0.13843103431475254,468.191662308,426.85056802342206,78.6389655975853,4.03703,1997
CHE,1998,0.0,0.0,0.1606011269159235,471.142884825,433.67967676280193,77.3866337568929,3.292622,1998
CHE,1999,0.0,0.0,0.15960886443889377,473.83660504500006,446.01459395465935,75.9003941647921,0.852117,1999
CHE,2000,0.0,0.0,0.20040826155951466,476.119417688,455.36266311674177,76.01869377439871,1.799828,2000
CHE,2001,0.0,0.0,0.20556242067558825,477.399445457,466.10308855091125,78.47517209810519,0.8116341,2001
CHE,2002,0.0,0.0,0.18131788054534406,477.89859799000004,485.939933652744,88.12971138115711,0.5202254,2002
CHE,2003,0.0,0.0,0.137752811452818,478.92262471799995,503.32912157144136,87.7400169794256,0.01793844,2003
CHE,2004,0.0,0.0,0.14811618073950253,480.9334741199999,517.2024768189368,89.11854163143039,0.8064444,2004
CHE,2005,0.0,0.0,0.12365208040389662,483.51439350000004,546.6211028110789,97.1351609943828,1.558529,2005
CHE,2006,0.0,0.0,0.21464762405433785,487.80589914700005,561.9163677178046,95.1309573551274,0.9890203,2006
CHE,2007,0.0,0.0,0.3085335007586749,492.55864171,574.0495324950047,90.6590051261309,0.6427115,2007
CHE,2008,0.0,0.0,0.386746218147804,497.25408050999994,572.6641231539846,89.1278569731912,0.6382729,2008
CHE,2009,0.0,0.0,0.3208082582429863,501.548695872,593.8085323543688,93.9405485370168,0.8029087,2009
CHE,2010,0.0,0.0,0.3152928509851966,505.51564875199995,614.2119393663411,100.46072490738,1.171954,2010
CHE,2011,0.0,0.0,0.2513195219901672,509.22190527,682.530380965675,104.60700352677861,1.059509,2011
CHE,2012,0.0,0.0,0.1778008133247378,514.148005413,751.1630443645691,111.5545592357108,0.7323506,2012
CHE,2013,0.0,0.0,0.159360177374484,520.95968912,794.1398070527165,115.13674503351271,2.426041,2013
CHE,2014,0.0,0.0,0.21228183121144556,527.176851064,784.3072133487979,107.72529963067839,-0.4804819,2014
CHE,2015,0.0,0.0,0.214917905727144,531.75740887,807.8685728383015,117.8834940509405,0.6882387,2015
CHE,2016,0.0,0.0,0.1884483261271474,537.220038816,854.0635900537352,123.09434160756109,0.2313492,2016
CHE,2017,0.0,0.0,0.16777585260187458,541.731354723,884.7204445920756,124.0701828294676,-0.692552,2017
CHE,2018,0.0,0.0,0.16874510693233935,546.71844941,920.6940675647759,130.8916366319167,-0.2173232,2018
TUR,1975,0.0,0.0,0.5870364247488126,1903.44869,32.83908167758386,7.82755514584283,7.923939,1975
TUR,1976,0.0,0.0,0.6582678223867577,1958.14505,35.594721647408086,9.87321982981327,19.01141,1976
TUR,1977,0.0,0.0,0.6369893169018315,2015.2079100000003,38.682276708610175,10.75889131395613,15.41646,1977
TUR,1978,0.0,0.0,0.6367265695648192,2074.521624,41.02134825469527,11.81784760902355,13.93817,1978
TUR,1979,0.0,0.0,0.5381812830156603,2136.2607879999996,45.74734721011975,12.78376215728113,23.89817,1979
TUR,1980,0.0,0.0,0.39455585488459005,2199.468726,52.11681877762693,12.25485241894304,21.22735,1980
TUR,1981,0.0,0.0,0.369705536733489,2257.4993839999997,59.02558155471019,12.146719965490991,17.45569,1981
TUR,1982,0.0,0.0,0.36005563040564814,2314.9215179999997,63.322473725435394,10.54279279081452,25.98534,1982
TUR,1983,0.0,0.0,0.35540341084194355,2374.847854,67.14073060783117,9.03067500711268,61.89706,1983
TUR,1984,0.0,0.0,0.3848205125033396,2437.30069,70.36771322622488,8.10133978752843,63.54308,1984
TUR,1985,0.0,0.0,0.39521409185577716,2503.782138,72.67981476429878,12.921394601831139,94.26086,1985
TUR,1986,0.0,0.0,0.32665659693148513,2584.03068,80.84766586440065,16.04188780147652,37.61479,1986
TUR,1987,0.0,0.0,0.361897904863501,2668.172512,86.12208692149213,20.652252600654897,29.13751,1987
TUR,1988,0.0,0.0,0.32830625959411935,2755.339024,91.00277527227445,22.5545895111675,31.39027,1988
TUR,1989,0.0,0.0,0.2596404634235745,2845.61837,97.44665269362876,27.447188384265303,48.39233,1989
TUR,1990,0.0,0.0,0.3397912043422872,2940.645378,101.40390175261723,27.0774127505104,44.96172,1990
TUR,1991,0.0,0.0,0.2928914312776562,3034.95192,107.25708926551957,22.922972060414,34.61008,1991
TUR,1992,0.0,0.0,0.2542775323572295,3113.76309,117.28948974085245,25.7821301741755,38.85585,1992
TUR,1993,0.0,0.0,0.31792976848365023,3194.109084,120.87955603459909,28.246478982845602,68.80964,1993
TUR,1994,0.0,0.0,0.2276258600458326,3277.098624,122.74774675807865,26.3267631818357,63.27255,1994
TUR,1995,0.0,0.0,0.1895747409655832,3355.9260799999997,135.860055654146,23.696588165790303,60.30389,1995
TUR,1996,0.0,0.0,0.24284253643359383,3430.5660000000003,138.67177165517293,23.511596887342797,65.97855,1996
TUR,1997,0.0,0.0,0.25729239734636716,3505.322832,147.113571763595,24.4815945044778,70.0761,1997
TUR,1998,0.0,0.0,-0.11280828309461029,3580.123747,159.3107652990856,25.284428881108802,66.09385,1998
TUR,1999,0.0,0.0,-0.09832536027313299,3654.8956030000004,150.68830818257436,32.5470168300966,105.215,1999
TUR,2000,0.0,0.0,-0.08079108858944721,3729.431716,161.61569051235045,34.1035867501908,89.11331,2000
TUR,2001,0.0,0.0,-0.1738265589291026,3803.768345,172.34717641565527,37.9625794817978,80.41214,2001
TUR,2002,0.0,0.0,-0.22453624020290938,3877.695376,184.96477532483718,42.3539306437054,85.66936,2002
TUR,2003,0.0,0.0,0.04072050443687432,3949.661184,141.33919138720734,40.3954106417846,84.64133,2003
TUR,2004,0.0,0.0,0.21950108380052105,4022.410084,135.87182599157384,37.664922443515295,64.86748,2004
TUR,2005,0.0,0.0,0.21418776061590816,4100.731926306,148.55858294272247,42.3544369223894,54.91538,2005
TUR,2006,0.0,0.0,0.441399772033054,4185.568273799,142.38865979817493,49.871475158754805,54.40018,2006
TUR,2007,0.0,0.0,0.5523154873839612,4269.900120658,143.43348010342237,47.9823939957546,44.96412,2007
TUR,2008,0.0,0.0,0.6347651442780939,4353.66883418,147.09459455719434,46.2250978470706,21.60244,2008
TUR,2009,0.0,0.0,0.39318689537688806,4436.775438624,165.6958390546801,48.8258380998184,8.598262,2009
TUR,2010,0.0,0.0,0.43462671911545664,4518.85657678,180.37801314349684,46.1423571605946,8.17916,2010
TUR,2011,0.0,0.0,0.4189313001971243,4599.680303634,205.23898177318142,48.762871058434996,9.597242,2011
TUR,2012,0.0,0.0,0.3732109073571984,4677.651801376001,222.6540125739218,47.8508168055949,8.756181,2012
TUR,2013,0.0,0.0,0.3755198381205053,4738.9345012329995,240.46511609381955,50.548253940206905,10.44413,2013
TUR,2014,0.0,0.0,0.5414920130903014,4822.665248175,230.8452715894583,46.7870669579775,6.250977,2014
TUR,2015,0.0,0.0,0.4745994595455833,4906.74193777,258.7751171966196,46.6944652171782,8.566444,2015
TUR,2016,0.0,0.0,0.3508583217199225,4993.172844624,291.2200152585542,53.3041756745596,6.471879,2016
TUR,2017,0.0,0.0,0.3573606400143829,5071.737775740001,305.7509186333562,52.8308026470592,8.89157,2017
TUR,2018,0.0,0.0,0.25886531652921757,5150.702111394,330.7645375629992,52.527298791726196,7.49309,2018
GBR,1975,0.0,0.0,0.5208291470398828,3516.7379375,57.191612674721796,42.7679936146311,6.366568,1975
GBR,1976,0.0,0.0,0.5075640145981477,3505.120430736,62.402902074914294,42.412836205626704,9.44484,1976
GBR,1977,0.0,0.0,0.5014671166049463,3506.883762655,67.87971404554891,41.3606760252664,7.071091,1977
GBR,1978,0.0,0.0,0.4854921403112817,3511.063444957,76.17967980162084,47.2048556721857,9.196044,1978
GBR,1979,0.0,0.0,0.5617379538268928,3512.9280844560003,80.92895247641408,58.4524099897233,16.04399,1979
GBR,1980,0.0,0.0,0.5425328135739814,3518.717883876,86.9786715219325,52.484184660499,24.20729,1980
GBR,1981,0.0,0.0,0.5402950935518648,3532.1713146720003,94.07636957463288,57.1180724645164,16.55952,1981
GBR,1982,0.0,0.0,0.5320523026160054,3548.05567704,101.91915852393859,58.6098764481871,15.84027,1982
GBR,1983,0.0,0.0,0.48308153466027043,3564.0462620499998,113.16431559673785,54.6814234194978,8.263139,1983
GBR,1984,0.0,0.0,0.3957153809647882,3585.4158588560003,126.38981664586878,54.364288508579605,13.42129,1984
GBR,1985,0.0,0.0,0.4100595837314155,3607.8592259770003,134.16745490365366,51.0214389056449,17.96593,1985
GBR,1986,0.0,0.0,0.3702763557225879,3627.7863151439997,144.90537047497895,49.1088540552644,11.87662,1986
GBR,1987,0.0,0.0,0.3709680099600404,3645.94935147,156.1454814972858,49.3354386875629,8.59887,1987
GBR,1988,0.0,0.0,0.3949657912092279,3673.753189095,167.83190684398915,50.5341286298922,4.609302,1988
GBR,1989,0.0,0.0,0.41376959279002024,3703.4979548579995,176.40421108995847,55.1102049952813,4.960712,1989
GBR,1990,0.0,0.0,0.3763394686219966,3710.27877173,189.18410561174935,54.648580153288705,6.071394,1990
GBR,1991,0.0,0.0,0.3402523751857789,3719.8766718750003,198.56040297908564,50.2591117402305,3.427615,1991
GBR,1992,0.0,0.0,0.2777420854443297,3726.3396448,214.07046003258623,49.6314896431974,4.148918,1992
GBR,1993,0.0,0.0,0.2259057193536029,3729.6210045440007,234.11976872077875,47.123950734558505,4.2094,1993
GBR,1994,0.0,0.0,0.2179061887994703,3732.22913089,249.39490967909535,48.4357315653731,5.7,1994
GBR,1995,0.0,0.0,0.21717880341224532,3735.7766931240003,260.3815513894028,48.0005577493331,8.0,1995
GBR,1996,0.0,0.0,0.26680978061601174,3737.131405454,266.1210517105649,45.0737537633602,7.5,1996
GBR,1997,0.0,0.0,0.2993030923762458,3733.72334067,273.52683603406376,46.0606421705781,4.6,1997
GBR,1998,0.0,0.0,0.2715539279047801,3733.338337743,287.0087634885454,49.482330213005596,2.6,1998
GBR,1999,0.0,0.0,0.2371561616945921,3741.59774428,303.73960395325514,51.606778859004905,2.2,1999
GBR,2000,0.0,0.0,0.27939591328819763,3753.740296908,316.93090515077733,50.8365865621556,2.7,2000
GBR,2001,0.0,0.0,0.25873502639940327,3765.910559004,337.1247511347631,52.1321774784655,2.9,2001
GBR,2002,0.0,0.0,0.24529398114528872,3777.59705022,355.3942639069494,50.6808510638298,2.2,2002
GBR,2003,0.0,0.0,0.2614907731270876,3791.339879291,364.94712055695396,48.9762315654998,1.8,2003
GBR,2004,0.0,0.0,0.2905697212586709,3812.1990623469997,375.7733225814447,49.3039686386754,1.7,2004
GBR,2005,0.0,0.0,0.21706467383487338,3837.4281978550002,405.4801048446339,52.1783009398668,1.2,2005
GBR,2006,0.0,0.0,0.23301553866754685,3863.3311606800003,424.35073251950826,52.6641923794883,1.6,2006
GBR,2007,0.0,0.0,0.20902667021460405,3889.935985425,442.5703377768844,51.138825482814696,1.5,2007
GBR,2008,0.0,0.0,0.20012458867722643,3917.0552334840004,460.3774252618963,50.0882033580961,1.4,2008
GBR,2009,0.0,0.0,0.09210573783210314,3946.2327103000002,484.9616721803797,50.1538188285176,1.4,2009
GBR,2010,0.0,0.0,0.11907804741188825,3989.1490275560004,493.4955115492646,52.5585088131121,2.1,2010
GBR,2011,0.0,0.0,0.07737838561336384,4030.340632353,523.2310470415096,56.6774482413024,2.5,2011
GBR,2012,0.0,0.0,0.0947074141165237,4069.0724979249994,535.0793418181391,52.7665037821336,2.4,2012
GBR,2013,0.0,0.0,0.11234350275035165,4099.287026231999,552.5102681287138,56.2756605436873,3.5,2013
GBR,2014,0.0,0.0,0.20537983598231563,4120.585744938,529.6294248168441,54.3988329448962,2.0,2014
GBR,2015,0.0,0.0,0.19593236505295358,4144.32067696,552.259993471082,58.437934106960796,2.5,2015
GBR,2016,0.0,0.0,0.2189464092724779,4171.060621805001,563.7178207643716,62.3812676152206,3.8,2016
GBR,2017,0.0,0.0,0.22123146330193938,4165.0348613999995,585.7553226289066,61.212896592416,2.6,2017
GBR,2018,0.0,0.0,0.20362714572028917,4166.611087384,614.5812069558295,61.1449748811461,2.3,2018
USA,1975,0.0,0.0,0.4352530453673951,12700.521553212,84.50857671498999,10.758285404960208,5.838255,1975
USA,1976,0.0,0.0,0.471594244350475,12936.429534392,90.04416534741685,10.75717903592738,4.292767,1976
USA,1977,0.0,0.0,0.49258767508986195,13182.729494926,97.02922300668662,11.34061964960011,3.272278,1977
USA,1978,0.0,0.0,0.5154133710861214,13422.30263192,106.19459559869173,13.07928574635745,6.17776,1978
USA,1979,0.0,0.0,0.5642391177120013,13658.85038136,113.13126338280759,16.44498632253956,11.0548,1979
USA,1980,0.0,0.0,0.5681178730958004,13891.396159679998,121.29119208985351,15.516373633156551,9.143147,1980
USA,1981,0.0,0.0,0.5923646657689251,14138.054139252,132.50847546260113,16.0488456356637,5.744812,1981
USA,1982,0.0,0.0,0.5036996661920344,14374.807030325002,144.82462238332613,16.41789467515537,6.501684,1982
USA,1983,0.0,0.0,0.4572386940455957,14612.67537925,160.92871010734083,16.972834228965063,7.630964,1983
USA,1984,0.0,0.0,0.45823647730192074,14846.685421903,176.96434761956698,18.3761942714554,11.25447,1984
USA,1985,0.0,0.0,0.4441083668438287,15022.732559634002,190.19888616519526,20.10984468942264,13.5492,1985
USA,1986,0.0,0.0,0.3599998253212901,15199.120498217999,211.00181424155465,19.4259071131591,10.33471,1986
USA,1987,0.0,0.0,0.38647702459357736,15354.488611781999,217.77273633419495,17.53681228091844,6.131427,1987
USA,1988,0.0,0.0,0.37898519404139847,15496.200946307998,234.5115433512636,16.665593480310328,3.212435,1988
USA,1989,0.0,0.0,0.3419137583829011,15646.274772993998,258.0558668807899,17.5224321895139,4.300536,1989
USA,1990,0.0,0.0,0.3219553329712755,15797.188292820001,274.6678028755354,16.603906126302988,3.545644,1990
USA,1991,0.0,0.0,0.2933562619282414,15958.991537133,286.96243051098963,16.89797715143425,1.898048,1991
USA,1992,0.0,0.0,0.28577871421919904,16080.230909823998,301.93689551023624,17.97358098457019,3.664563,1992
USA,1993,0.0,0.0,0.24814963231735448,16192.434080914001,323.3879461131901,19.07010070586155,4.077741,1993
USA,1994,0.0,0.0,0.22355191799327065,16291.55009538,346.2887181987584,19.41512838601955,4.827003,1994
USA,1995,0.0,0.0,0.20757790628714431,16422.934555874,363.0985668068171,19.81505058405428,5.397956,1995
USA,1996,0.0,0.0,0.23209231837280636,16592.260977367,371.1446564395363,19.78644812409741,4.234964,1996
USA,1997,0.0,0.0,0.23324360259765187,16795.2688164,388.2240332844882,19.95059450239234,3.02882,1997
USA,1998,0.0,0.0,0.23536003215093695,16991.917771911998,403.63654603704265,20.04461870197516,2.951657,1998
USA,1999,0.0,0.0,0.233394261748384,17198.956163844,423.702225331522,21.05545916174532,2.607442,1999
USA,2000,0.0,0.0,0.2516431777848686,17423.660367562,438.46980708043895,22.4533816490568,2.80542,2000
USA,2001,0.0,0.0,0.22289378912456265,17654.485007656003,457.28448020426697,22.6870719902412,2.931204,2001
USA,2002,0.0,0.0,0.19258216241766835,17915.62944175,478.77480542275293,23.4283278026178,2.33769,2002
USA,2003,0.0,0.0,0.18684721384486788,18175.199350248,498.63645648961415,22.8258939797637,1.552279,2003
USA,2004,0.0,0.0,0.19273590771852217,18428.649815224002,522.59189341392,23.2734755644549,2.188027,2004
USA,2005,0.0,0.0,0.1976349361608632,18681.126745077,548.8077426968789,25.0436314728715,3.376857,2005
USA,2006,0.0,0.0,0.23090358855729762,18922.793518865,559.2103507048521,22.842956534328373,2.826171,2006
USA,2007,0.0,0.0,0.2485387571452907,19153.824477449,570.9782927621651,22.1542739130856,1.586032,2007
USA,2008,0.0,0.0,0.21623631722574194,19361.513340487003,591.8052891061762,22.47709640725118,2.270095,2008
USA,2009,0.0,0.0,0.12496337978958573,19594.823347458,623.3141163573931,24.3524050392468,2.677237,2009
USA,2010,0.0,0.0,0.09849008344086459,19834.483091682,657.271325889364,25.5560003703409,3.392747,2010
USA,2011,0.0,0.0,0.08008444749193508,20069.629640944,688.3340274409874,26.900153308718302,3.225944,2011
USA,2012,0.0,0.0,0.08385720029269135,20272.257768686,712.8885280022135,27.955799461107496,2.852673,2012
USA,2013,0.0,0.0,0.10861335443732323,20440.892300554,719.7750853372113,29.8867961974724,3.8391,2013
USA,2014,0.0,0.0,0.1837404279743892,20605.84360293,701.2055550079721,24.6415652035735,-0.3555463,2014
USA,2015,0.0,0.0,0.19111573800599663,20764.441433879998,722.0060336194952,28.0579536410359,1.640043,2015
USA,2016,0.0,0.0,0.1844378775097411,20905.772283864004,743.4588777184973,30.789292281038,3.156842,2016
USA,2017,0.0,0.0,0.18529925705327271,20962.403523348,772.6693640812571,30.568184603488803,2.069337,2017
USA,2018,0.0,0.0,0.20790172201635973,21034.905962758,797.9522717960964,30.013003987941303,1.464833,2018
CHL,1975,0.0,0.0,,528.856087584,,,,1975
CHL,1976,0.0,0.0,,543.049182108,,,20.05224,1976
CHL,1977,0.0,0.0,,557.361569835,,,77.79574,1977
CHL,1978,0.0,0.0,,571.8006285,,,352.811,1978
CHL,1979,0.0,0.0,,586.354259236,,,504.7385,1979
CHL,1980,0.0,0.0,,601.030174242,,,374.7353,1980
CHL,1981,0.0,0.0,,617.791160457,,,211.9243,1981
CHL,1982,0.0,0.0,,634.7177072,,,91.95413,1982
CHL,1983,0.0,0.0,,651.807017315,,,40.08723,1983
CHL,1984,0.0,0.0,,669.045329382,,,33.38921,1984
CHL,1985,0.0,0.0,,686.4406215629999,,,35.13835,1985
CHL,1986,0.0,0.0,,702.181648449,,,19.68683,1986
CHL,1987,0.0,0.0,,718.041320796,,,9.941022,1987
CHL,1988,0.0,0.0,,734.030379984,,,27.2572,1988
CHL,1989,0.0,0.0,,750.124374256,,,19.86021,1989
CHL,1990,0.0,0.0,,766.333862028,,,30.7035,1990
CHL,1991,0.0,0.0,0.5243309664884772,781.631216758,53.235098736957035,50.820426703761896,19.47687,1991
CHL,1992,0.0,0.0,0.5957610729305589,796.999304295,57.02735341808646,53.1626505123101,19.88081,1992
CHL,1993,0.0,0.0,0.5777941997090968,812.451391685,62.15049973054562,57.3642471245804,14.68436,1993
CHL,1994,0.0,0.0,0.48750651413146723,827.963035133,70.06975014371352,61.909193531053305,17.02794,1994
CHL,1995,0.0,0.0,0.566731035955453,843.560657038,73.98676014496549,60.821381910353594,26.03648,1995
CHL,1996,0.0,0.0,0.5380988075498794,858.49860362,81.14790950881523,57.026498607411796,21.78442,1996
CHL,1997,0.0,0.0,0.47498859522082587,879.117019752,91.00203067683583,55.2383600764192,15.4258,1997
CHL,1998,0.0,0.0,0.42111158494711165,893.5121593199999,98.06069798387666,52.9003891024292,12.72776,1998
CHL,1999,0.0,0.0,0.32957431274359456,907.591760482,104.22920978233817,52.7994912899929,11.44312,1999
CHL,2000,0.0,0.0,0.26760123172100886,921.737392157,115.9173533689094,54.6368248337312,8.232634,2000
CHL,2001,0.0,0.0,0.22387930302827944,936.3390124529999,124.81350285067423,54.7679748012158,7.359115,2001
CHL,2002,0.0,0.0,0.17355156295581023,951.474088984,134.22695739026858,54.9466136043615,6.133866,2002
CHL,2003,0.0,0.0,0.17922418324794698,966.85428937,139.355193932887,54.3211636799765,5.110244,2003
CHL,2004,0.0,0.0,0.2829909787843005,982.2323896930001,138.58047996416022,55.3472671127831,3.336883,2004
CHL,2005,0.0,0.0,0.2967072004189651,997.5309965639999,146.936979908269,59.315822107055595,3.843273,2005
CHL,2006,0.0,0.0,0.5308903873477726,1012.962558132,152.75666287740134,63.14312621186821,3.569101,2006
CHL,2007,0.0,0.0,0.5873266090243773,1028.8577594669998,157.52225563615264,63.393725492187905,2.489398,2007
CHL,2008,0.0,0.0,0.47499759651810475,1045.640777334,164.33101474686794,66.3162866214921,2.810177,2008
CHL,2009,0.0,0.0,0.3298305485639565,1064.0138303970002,177.79750562961607,69.7336633538584,1.054739,2009
CHL,2010,0.0,0.0,0.3904309444369674,1082.610680144,190.5342398548692,71.6167608737811,3.052574,2010
CHL,2011,0.0,0.0,0.2649362542181537,1101.7496986600001,233.85370680233805,73.098651079059,3.392019,2011
CHL,2012,0.0,0.0,0.24743137470612123,1120.031482931,250.03926788480527,76.40741549921421,4.407798,2012
CHL,2013,0.0,0.0,0.3415969820633566,1137.501095742,242.38785178501143,80.7897734296396,8.716269,2013
CHL,2014,0.0,0.0,0.39700107961147124,1154.0917785479999,236.44055444473548,66.3372029184381,0.3530467,2014
CHL,2015,0.0,0.0,0.24470599798079054,1169.7151319230002,264.9247030689855,69.0637159958919,1.410711,2015
CHL,2016,0.0,0.0,0.1552412880723959,1185.136419233,295.81003191757986,72.20566594640471,3.341217,2016
CHL,2017,0.0,0.0,0.1447571771929732,1199.8505284350001,311.90682766805475,68.2718464000846,3.007448,2017
CHL,2018,0.0,0.0,0.10546312765337938,1212.509005092,325.1868104435915,64.9734766058118,1.789556,2018
COL,1975,0.0,0.0,,1117.97413134,,,,1975
COL,1976,0.0,0.0,,1152.555538406,,,12.05674,1976
COL,1977,0.0,0.0,,1189.676233791,,,12.02532,1977
COL,1978,0.0,0.0,,1228.967177144,,,22.59887,1978
COL,1979,0.0,0.0,,1269.662285408,,,22.58064,1979
COL,1980,0.0,0.0,0.5629740357293537,1311.4016167829998,25.320744289958128,30.9953800470314,25.18797,1980
COL,1981,0.0,0.0,0.594024611057928,1357.1319743519998,27.0127833496107,32.0272676973912,18.91892,1981
COL,1982,0.0,0.0,0.5458982886842619,1401.363750192,28.95008522551092,30.9861466015273,34.09091,1982
COL,1983,0.0,0.0,0.40439124654629804,1445.82566613,32.588533392215695,31.305083701909,17.51412,1983
COL,1984,0.0,0.0,0.31385653460457424,1492.978424768,36.03377725191162,29.461237273783098,24.19872,1984
COL,1985,0.0,0.0,0.2301620717841861,1543.7528245,39.575665890546844,32.6884240859187,26.58064,1985
COL,1986,0.0,0.0,0.19227254275157282,1591.4958312259998,43.05904147245527,28.2436323803117,27.52294,1986
COL,1987,0.0,0.0,0.21450936516774255,1644.1565100040002,44.75388720738087,27.0392980766892,24.70024,1987
COL,1988,0.0,0.0,0.2580271058440327,1699.3189476539999,45.76705103380946,24.40260352418461,19.48718,1988
COL,1989,0.0,0.0,0.2812956913870075,1753.3244682200002,47.343213708909744,24.910128676331702,16.36266,1989
COL,1990,0.0,0.0,0.6849152109671326,1812.0946614299999,48.68448314415385,26.693105632913202,23.97418,1990
COL,1991,0.0,0.0,0.6611987907274401,1854.1738230750002,51.33811286480967,30.621177364481703,18.85459,1991
COL,1992,0.0,0.0,0.6381734841611284,1895.165770785,54.354015141024895,29.7904431751958,23.31039,1992
COL,1993,0.0,0.0,0.6378875095705276,1935.8480916900003,57.57619075507946,30.0700933779352,28.14007,1993
COL,1994,0.0,0.0,0.6426686666403446,1977.247649792,60.66065574164036,31.4292834445913,25.86139,1994
COL,1995,0.0,0.0,0.28081717428693925,2020.0194820919999,82.0292261876578,34.7082872317701,29.13782,1995
COL,1996,0.0,0.0,0.25078938619008506,2064.68652846,85.28281100925066,34.090247748783604,30.34844,1996
COL,1997,0.0,0.0,0.23509554586740566,2110.0503988200003,89.04130636171948,33.0372949431805,27.03056,1997
COL,1998,0.0,0.0,0.16561886452407232,2156.31431694,94.30332368639473,35.2949295611434,22.44132,1998
COL,1999,0.0,0.0,0.04215649516348032,2201.1731839349995,99.64535848464934,35.0855817730167,22.84719,1999
COL,2000,0.0,0.0,0.017412035307409344,2244.921071256,105.06444169462006,35.0463315185813,20.89713,2000
